,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
1177,2017-05-10,63.130001,63.950001,63.09,63.939999,63.473286,9631800,-0.012668095287270864,0.0001564279036037064,-0.013293697424049067,0.0102701531004874,0.010270144857153163,-0.0034719769075995943,-0.01124488444236571,-0.015962858137256508,-0.016922094415420474,-0.01643413538370575,-0.014701261829339063,1
1178,2017-05-11,64.75,65.25,64.309998,64.43,63.959709,18515900,0.004966630451652909,0.012726990532360594,-0.0018625174608103423,0.00766345022933157,0.007663428674544948,-0.007791392208597592,-0.015893203476641138,-0.02150136168451533,-0.023327636970353893,-0.023380406642868334,-0.021785911842309713,0
1179,2017-05-12,64.389999,64.66999799999999,63.27,63.57,63.105988,10342100,0.01289915054270896,0.017303728173666766,-0.00471920717319485,-0.013347819338817457,-0.01334779368680361,0.004373138272771193,-0.0006292166116089737,-0.006502008284830052,-0.009359756174294409,-0.009960668239735737,-0.008489324104661522,0
1180,2017-05-15,63.419998,63.599998,63.34,63.509997999999996,63.046425,8311400,-0.0014170997139694164,0.0014170997139695274,-0.0026767124130596676,-0.0009438728960201592,-0.0009438565481298955,0.0037474666587151706,0.0020941962555254268,-0.004125293784452144,-0.00786486798503594,-0.008785983586395374,-0.007568327011021725,1
1181,2017-05-16,63.439999,63.869999,63.139998999999996,63.790001000000004,63.324383,7870700,-0.005486784676488776,0.001254083692521002,-0.01018971609672814,0.004408801902340054,0.0044087828929237904,0.0009092114609003943,-0.0005957140524264215,-0.006939440764914151,-0.011028385153966314,-0.01235931505942467,-0.01175734056920097,0
1182,2017-05-17,63.790001000000004,63.790001000000004,62.880001,63.0,62.54014599999999,7916900,0.012539698412698419,0.012539698412698419,-0.001904746031746063,-0.012384401749735097,-0.01238443965573266,0.010476187301588169,0.010936512698412892,0.005830698412698787,0.0016587357142874293,0.00029206666666659054,0.00028042804232786267,1
1183,2017-05-18,62.91,64.5,62.91,63.889998999999996,63.423649,11954500,-0.015338848260116555,0.009547675842036085,-0.015338848260116555,0.014126968253968197,0.0141269737361982,-0.005290333468309094,-0.0023477680755635832,-0.006813771693229276,-0.011245870421752513,-0.013116275052688642,-0.013486702355403057,0
1184,2017-05-19,64.040001,64.040001,63.5,63.779999,63.314453,9293700,0.004076544435192009,0.004076544435192009,-0.004390075327533216,-0.001721709214614342,-0.0017216921719530598,-0.0029162684684260753,-0.0009250407796336235,-0.0035852211286485636,-0.008058931609577047,-0.010680446702421631,-0.011503065404563584,1
1185,2017-05-22,63.700001,64.440002,63.57,64.040001,63.572556000000006,6226500,-0.005309181678495034,0.006246111707587376,-0.007339178523747991,0.004076544435192009,0.004076525781562257,-0.005309197293734358,-0.004934434651242436,-0.005902572258443928,-0.01060275670513966,-0.013922560682033791,-0.015042694435102644,1
1186,2017-05-23,64.0,64.589996,64.0,64.550003,64.078835,5734600,-0.008520572803071835,0.0006195661989356616,-0.008520572803071835,0.00796380374822303,0.00796379808922576,-0.010813362781717517,-0.010844352710564498,-0.011846153851715058,-0.016677030208656962,-0.020300582790058197,-0.021791933404970876,1
1187,2017-05-24,64.769997,65.199997,64.540001,64.93,64.456062,6955400,-0.0024642384105960646,0.004158278145695249,-0.006006453103342135,0.005886862623383671,0.005886920384866601,-0.010657625134759652,-0.015108576929000361,-0.016294465835001937,-0.020714606499305233,-0.024623435083936607,-0.026310381949792072,1
1188,2017-05-25,64.959999,65.120003,64.660004,65.040001,64.565262,7095900,-0.001230043031518524,0.001230043031518191,-0.005842512210293527,0.0016941475435083841,0.0016941773451812914,-0.008794590885691234,-0.0158364204207192,-0.01625667256677943,-0.02047971140098659,-0.02474170564665268,-0.026937279721136465,0
1189,2017-05-26,65.0,65.209999,64.82,64.91999799999999,64.446129,3663300,0.0012323167354379994,0.004467051893624507,-0.001540326603214015,-0.0018450645472777305,-0.0018451563009224126,-0.0034503605499174306,-0.011937739123158653,-0.0134626909056077,-0.01667433276876973,-0.021072052405177066,-0.02395252384326907,0
1190,2017-05-30,64.720001,65.139999,64.529999,64.879997,64.406425,4885600,-0.002466029707122286,0.004007429285177055,-0.005394544022559011,-0.0006161583677187776,-0.0006160804475936477,-0.000246565979340696,-0.009216971757874837,-0.011960499936521596,-0.014141444087919286,-0.01877923453048247,-0.022282114676012266,1
1191,2017-05-31,65.08000200000001,65.489998,65.029999,65.110001,64.63475,7788300,-0.00046074335031864866,0.005836230904066486,-0.0012287206077602475,0.0035450679814303943,0.003545065573814954,-0.0020580801404063154,-0.010689618941950085,-0.013587280802939583,-0.015773319524290397,-0.020519130386743356,-0.024281996760118663,1
1192,2017-06-01,65.089996,65.260002,64.860001,65.260002,64.783653,7560500,-0.0026050566164554922,0.0,-0.006129343973970469,0.0023038089033358133,0.0023037607478950672,-0.003340517825910161,-0.009500488522816597,-0.01450610845317879,-0.01678672642394141,-0.021201371706976002,-0.02518645954071519,1
1193,2017-06-02,65.459999,65.58000200000001,65.18,65.470001,64.99211899999999,6298600,-0.00015277225977128328,0.00168017409989063,-0.0044295249056127695,0.003217882218268908,0.003217879670971646,-0.0052237848598771786,-0.010264253699950099,-0.01660812967860914,-0.01834429176196073,-0.022575234113712428,-0.02682654610009849,0
1194,2017-06-05,65.349998,65.389999,64.699997,65.07,64.595039,5968500,0.00430302750883671,0.004917765483325898,-0.005686230213616028,-0.006109683731332249,-0.006109663850165981,0.0013523928077465719,-0.002197627170738903,-0.009026175913119383,-0.011464574304592912,-0.014882429383740403,-0.01921519850417497,0
1195,2017-06-06,65.0,65.040001,64.459999,64.66999799999999,64.197952,7841800,0.005102860835097145,0.005721401135655002,-0.0032472399334231294,-0.006147256800368872,-0.006147329673413471,0.006896589048913437,0.0049482311720498995,-0.0017009113458352765,-0.004839926699856445,-0.007372782043382542,-0.011844714556302538,0
1196,2017-06-07,64.599998,64.650002,64.0,64.059998,63.592406999999994,7606600,0.008429597515754006,0.009210178245712797,-0.0009365907254632599,-0.00943250377091398,-0.009432466007638474,0.013206397540006964,0.01375275721988034,0.008086198608165063,0.005237305814466797,0.0029285370879970074,-0.0015193730310969489,0
1197,2017-06-08,64.059998,64.25,62.830002,63.200001,62.738689,18522000,0.013607547253045027,0.016613907964969865,-0.005854414464328883,-0.013424867731029133,-0.013424841742505467,0.020474661068439648,0.02481010562009356,0.022014750706517372,0.018330678507427978,0.01630378265342136,0.012331212357628463,1
1198,2017-06-09,63.200001,64.440002,63.139998999999996,64.389999,63.920002000000004,10750400,-0.018481099836637704,0.000776564696017612,-0.019412952623279356,0.018829081980552553,0.01882909921818743,-0.0017393974489728903,0.004861011102050394,0.003644472800814702,-0.0005202539294942854,-0.0018512036317936964,-0.005440784885449967,0
1199,2017-06-12,64.389999,64.68,64.199997,64.389999,63.920002000000004,9400300,0.0,0.0045038205389629216,-0.0029507998594627827,0.0,0.0,-0.003851529800457998,0.004037903463859793,0.0042760408594919586,0.00011649014003145552,-0.0015902947909658405,-0.0043743682410472,0
1200,2017-06-13,63.73,63.84,63.029999,63.27,63.27,12053000,0.007270428323059797,0.009009009009008917,-0.0037932827564407523,-0.017393990020096117,-0.010168992172434499,0.009356715663032089,0.019266633475581108,0.0212422928191347,0.01763078710289423,0.015615613086771063,0.013718983193719891,1
1201,2017-06-14,63.02,63.639998999999996,63.02,63.369999,63.369999,10338600,-0.005523102501548083,0.004260691246026349,-0.005523102501548083,0.0015805120910383774,0.0015805120910383774,0.0055862491018823235,0.014912430407329147,0.01838936329055829,0.015693558713802735,0.01406344917253377,0.012471742872101732,0
1202,2017-06-15,63.299999,63.439999,62.880001,63.189999,63.189999,7866800,0.0017407817968155825,0.003956322265490142,-0.004905807958629604,-0.0028404608306842327,-0.0028404608306842327,0.008419056946021408,0.014527621688995573,0.019454563793657176,0.0187371541183301,0.016477302998533228,0.015123716017150013,0
1203,2017-06-16,63.259997999999996,63.709998999999996,62.689999,62.970001,62.970001,14902000,0.004605319920512496,0.011751595811472004,-0.004446593545393229,-0.0034815319430531178,-0.0034815319430531178,0.007432088177988794,0.014101927678229043,0.02082470773133127,0.02156580639088923,0.01910113992216722,0.01845321446530268,1
1204,2017-06-19,63.09,63.810001,63.02,63.68,63.68,8426900,-0.009265075376884369,0.002041472989949833,-0.010364321608040128,0.011275194358024487,0.011275194358024487,-0.0060301538944715904,0.0006124277638193121,0.008144885887771736,0.010097360238695341,0.007807785804020195,0.00694618770938038,1
1205,2017-06-20,63.68,64.959999,63.580002,64.529999,64.529999,10263000,-0.013172152691339756,0.006663567436286488,-0.014721788543650915,0.013347974246231242,0.013347974246231242,-0.015217719126261797,-0.012784743728261883,-0.0054961393485641885,-0.0028281295959710073,-0.004834947541220269,-0.006048853856844505,1
1206,2017-06-21,64.559998,65.599998,64.559998,65.459999,65.459999,11145000,-0.013748869748684278,0.0021386954191673357,-0.013748869748684278,0.01441190166452655,0.01441190166452655,-0.022823089257913876,-0.0246715463591739,-0.019268754750007,-0.016300021636112216,-0.017952937029528493,-0.019065066998651403,1
1207,2017-06-22,65.510002,66.370003,65.379997,66.019997,66.019997,13441900,-0.007724856455234352,0.005301514933422347,-0.009694032551985754,0.008554812229679465,0.008554812229679465,-0.02253859236012934,-0.02867309733443324,-0.026820121384334095,-0.02381850380877626,-0.02445315712449969,-0.02633541470775891,1
1208,2017-06-23,66.040001,66.389999,65.839996,66.160004,66.160004,14093500,-0.0018138299991637963,0.0034763450135220086,-0.0048368799977702714,0.002120675649227799,0.002120675649227799,-0.014963786882479013,-0.028053267650951064,-0.028184265728480873,-0.025037852174251474,-0.025145164138744458,-0.02752424561522082,0
1209,2017-06-26,66.150002,66.400002,65.83000200000001,65.91999799999999,65.91999799999999,7576400,0.003489138455374574,0.0072816142985927534,-0.0013652306239448908,-0.0036276599983278146,-0.0036276599983278146,-0.0045812895807422205,-0.02219354436266807,-0.023786387250800733,-0.020729648687184188,-0.020297303407078138,-0.022795281840471304,0
1210,2017-06-27,66.269997,66.269997,65.540001,65.540001,65.540001,8121600,0.011138174990262817,0.011138174990262817,0.0,-0.005764517771981614,-0.005764517771981614,0.004272181808481212,-0.013060745909967308,-0.01724140040827926,-0.01454838549666626,-0.013701574401867922,-0.016097057530814696,0
1211,2017-06-28,65.760002,65.900002,65.139999,65.160004,65.160004,6733300,0.009208071871818824,0.011356629137100782,-0.0003070134863711882,-0.005797940100733312,-0.005797940100733312,0.009208053455614484,-0.004558069087902461,-0.010384754836213372,-0.008763106429519052,-0.007575262886724055,-0.00965833887916867,0
1212,2017-06-29,65.010002,65.08000200000001,64.089996,64.339996,64.339996,8350300,0.010413522562233268,0.011501492788404954,-0.0038856079506128793,-0.012584529614209417,-0.012584529614209417,0.016848067569044556,0.009916132105448394,0.0034090303642539954,0.0031551703857755076,0.004706305545931544,0.0036577113454179244,0
1213,2017-06-30,64.489998,64.730003,64.0,64.089996,64.089996,8170000,0.00624125487540983,0.00998606709228067,-0.0014042129133539083,-0.0038856079506128793,-0.0038856079506128793,0.0143548612485489,0.0156031122236302,0.007011028679108966,0.005991627772922836,0.008032509161024048,0.007676762844547769,1
1214,2017-07-03,63.849998,64.629997,63.849998,64.269997,64.269997,4671400,-0.006534915506531069,0.00560136948504919,-0.006534915506531069,0.00280856625424053,0.00280856625424053,0.006379365475931875,0.013676709833983836,0.004066215635059933,0.002551769996194775,0.004804768234235146,0.00510869740147446,0
1215,2017-07-05,64.470001,64.800003,63.919998,64.160004,64.160004,6507800,0.0048316237636143455,0.009975046136219134,-0.003740741662048519,-0.001711420649358364,-0.001711420649358364,0.003802920585853631,0.01483783573330233,0.006712316705383303,0.003873060076494461,0.006078486528772631,0.006894155846166594,0
1216,2017-07-06,63.77,63.91,62.990002000000004,63.099998,63.099998,11342700,0.010618098593283776,0.012836799139042787,-0.0017432013230808119,-0.016521289493685254,-0.016521289493685254,0.01413629521826687,0.028145824980850387,0.02333864099330052,0.0199762534065393,0.021705255838518234,0.02304281478212844,1
1217,2017-07-07,63.209998999999996,63.34,62.810001,63.16,63.16,7243400,0.0007916244458519017,0.0028499050031667306,-0.005541466117796046,0.0009509033581902582,0.0009509033581902582,0.009436336288791258,0.02264090880304015,0.022334804728731283,0.018975609563016693,0.019404678910702966,0.021136788579269705,0
1218,2017-07-10,63.389998999999996,63.400002,62.610001000000004,62.830002,62.830002,6713800,0.008912891646891907,0.009072099026831149,-0.0035015278210558387,-0.005224794173527503,-0.005224794173527503,0.010727330551414838,0.022712041295176455,0.027555800491618543,0.023086067226292917,0.023078107812251947,0.02532756458185892,0
1219,2017-07-11,62.82,62.98,62.240002000000004,62.34,62.34,6877500,0.007699711260827691,0.01026628168110344,-0.0016040744305422239,-0.007798853802360117,-0.007798853802360117,0.01247996150144437,0.025008017324350762,0.034199545503154516,0.029483472890601936,0.02936797497593835,0.032007266602502416,1
1220,2017-07-12,62.66,63.130001,62.66,62.779999,62.779999,8216000,-0.001911420865107094,0.0055750558390419425,-0.001911420865107094,0.0070580526146935,0.0070580526146935,0.0009875884196819396,0.01342785303325722,0.025092928083672028,0.021877997322047316,0.02094935681665122,0.023659351550271213,1
1221,2017-07-13,62.790001000000004,62.990002000000004,62.279999,62.889998999999996,62.889998999999996,6799200,-0.0015900461375423225,0.001590125641439455,-0.009699475428517679,0.001752150394268126,0.001752150394268126,-0.001431054244410923,0.008045795961930668,0.020575619132489953,0.019709026390668738,0.018419473023048027,0.02069222484802391,1
1222,2017-07-14,62.93,63.400002,62.860001000000004,63.060001,63.060001,6020900,-0.002061544528043968,0.005391706225948312,-0.0031715825694325073,0.00270316429803108,0.00270316429803108,-0.004440228283535297,0.0032984236711322,0.014694982323263828,0.016856941534145076,0.015585135179430276,0.016777650119817578,0
1223,2017-07-17,63.150002,63.310001,62.529999,62.610001000000004,62.610001000000004,7387300,0.008624836150378012,0.011180322453596458,-0.0012777830813324176,-0.007136060781223197,-0.007136060781223197,0.002012442069758924,0.008145649127205834,0.018207933479083227,0.02387795441817886,0.021747303917149186,0.022562933675723817,0
1224,2017-07-18,62.5,62.630001,62.27,62.41,62.41,6114900,0.0014420765902900534,0.0035250921326710483,-0.002243230251562145,-0.0031943938157740215,-0.0031943938157740215,0.005447844896651954,0.008396096779362594,0.01772151685093215,0.02614163996154706,0.023752599903861915,0.02441915772045089,1
1225,2017-07-19,62.5,62.830002,62.439999,62.619999,62.619999,5699100,-0.0019163047255877919,0.0033536091241395116,-0.0028744810423902978,0.0033648293542702934,0.0033648293542702934,0.0015650112035303643,0.002555108632308123,0.011199841550088019,0.021175355655948414,0.01990419578256497,0.019892484082175477,1
1226,2017-07-20,62.91,63.240002000000004,62.860001000000004,62.939999,62.939999,6655100,-0.0004766285426855976,0.004766491972775677,-0.0012710200392598292,0.005110188519805048,0.005110188519805048,-0.003368271423073055,-0.0027962981060736247,0.003707240817295565,0.01398158188722154,0.014445515323252778,0.014113982323599172,0
1227,2017-07-21,62.790001000000004,63.0,62.580002,62.630001,62.630001,6906400,0.0025546862118044356,0.005907695898009102,-0.00079832347440012,-0.004925294008981451,-0.004925294008981451,0.00019158549909725764,0.0012932955246163225,0.006855054443742903,0.016294091229539287,0.01910903370415107,0.01883014552935025,0
